,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change_2hr,Change_Pct_2hr,Change_Cat_2hr,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
85,2021-02-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51530.44,50806.07,51282.33,3230.27,165458434.5,51042.81,209.49,0.4104201943,1,1.0,-1.0,1.0
86,2021-02-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51258.38,50757.06,51152.45,2447.91,124849994.0,51252.3,-16.56,-0.03231074508,-1,1.0,1.0,1.0
87,2021-02-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51447.48,50786.24,51166.43,2642.79,134948567.4,51235.74,203.36,0.3969104379,1,1.0,1.0,1.0
88,2021-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51746.86,51319.55,51374.4,2251.53,115975050.8,51439.1,829.98,1.613519677,1,1.0,1.0,-1.0
89,2021-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52569.2,51980.6,52133.31,3196.01,167170184.2,52269.08,-135.13,-0.2585276037,-1,-1.0,1.0,1.0
90,2021-02-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52412.7,51997.14,52391.7,2024.95,105698488.3,52133.95,185.38,0.3555840292,1,1.0,-1.0,1.0
91,2021-02-18 10:00:00,9470.0,0.1583333333333333,0.85,5.403412044048309,0.2957,0.379,0.271,5.35,259.01800000000003,235.316,8975.666,67.693,8570.019537329674,35.8,117.4,162.0,51974.28,51546.49,51775.93,1155.68,59844600.91,51638.9,-179.04,-0.3467153638,-1,1.0,1.0,1.0
92,2021-02-18 12:00:00,104052.0,0.6500000000000001,1.2333333333333334,7.519044756889343,2.4746,1.018,0.161,7.821,27716.922,1059.383,75275.695,70038.7086,84460.84677505493,1979.3000000000009,4017.466666666666,1755.0,51596.37,50874.81,51342.66,2395.86,122680727.2,51459.86,813.12,1.580105348,1,1.0,-1.0,1.0
93,2021-02-18 14:00:00,29100.0,0.8648484848484848,1.888939393939394,6.298679232597351,0.953,0.582,0.459,6.959,2446.002,467.096,26186.902,8124.8832,20477.715794563293,9128.01393939394,10106.887575757575,4137.0,52285.26,51646.94,51816.31,2107.97,109544603.4,52272.98,-215.2,-0.4116849661,-1,1.0,-1.0,1.0
94,2021-02-18 16:00:00,12063.0,1.0499999999999998,2.2666666666666666,4.015662103891373,0.4689,0.433,0.217,4.35,1104.866,610.7040000000001,10347.43,922.9608,9845.320762515068,2869.425,3812.3,1364.0,52061.89,51467.22,51545.61,2271.75,117691909.5,52057.78,-215.51,-0.4139823097,-1,1.0,-1.0,1.0
95,2021-02-18 18:00:00,8118.0,0.1875,0.6208333333333333,3.629458248615265,0.0,0.127,0.163,3.71,19.685,46.618,8051.697,-57.692400000000006,7433.421415567398,9.958333333333345,131.70833333333331,0.0,52155.32,51775.27,51841.94,1530.21,79547461.69,51842.27,298.48,0.5757463938,1,1.0,-1.0,-1.0
96,2021-02-18 20:00:00,215946.0,1.35,2.65,8.669689118862152,1.7589,0.592,0.0,9.408,395.351,0.0,215550.649,1094.3845,203310.49596971276,857.4000000000001,2145.1000000000004,1677.0,52141.98,51555.14,51774.13,2598.63,135053579.4,52140.75,-271.7,-0.5210895509,-1,-1.0,-1.0,-1.0
97,2021-02-18 22:00:00,145670.0,2.033333333333333,3.1,9.0078946352005,1.9085,1.06,0.163,8.777,5048.514,122.739,140498.747,12520.9256,134232.07777822018,25492.83333333333,42202.34444444445,8541.0,52080.46,51667.89,52043.36,1084.92,56255791.11,51869.05,-362.81,-0.6994729998,-1,-1.0,-1.0,-1.0
98,2021-02-19 10:00:00,23680.0,0.3000000000000001,2.15,6.838949799537659,0.098,0.633,0.474,6.893,276.99,2752.635,20650.375,-9875.1841,14646.35312896967,-5801.462499999999,6311.15,0.0,52929.26,52616.8,52662.77,1317.66,69559320.98,52670.31,-142.44,-0.2704369881,-1,-1.0,1.0,1.0
99,2021-02-19 12:00:00,398824.0,0.4016666666666666,2.245555555555556,6.205522656440735,0.9606,0.367,0.0,6.633,1893.48,0.0,396930.52,6104.517,371122.9828998446,1427.948333333333,10095.098888888888,0.0,52715.27,52520.41,52688.89,1246.91,65635826.94,52527.87,388.67,0.7399310119,1,1.0,1.0,1.0
100,2021-02-19 14:00:00,298602.0,1.613080808080808,5.8944227994228,19.21848315000534,2.4847,1.06,0.0,20.94,29173.992,0.0,269428.008,63821.3549,267552.7828421593,19787.94681818181,102996.23074314574,123609.0,53264.75,52662.14,52795.02,3518.07,186313598.6,52916.54,1446.51,2.733568748,1,1.0,1.0,1.0
101,2021-02-19 16:00:00,389132.0,1.6870535714285717,5.300595238095238,16.54344880580902,4.0348,2.554,0.486,16.959,67565.291,460.988,321103.509,31947.0341,281026.7885466218,1017.6357142857144,5316.769047619047,816.0,54861.83,53658.33,53883.02,7019.92,380952347.4,54363.05,1009.98,1.857842781,1,1.0,-1.0,1.0
102,2021-02-19 18:00:00,132531.0,1.8958008658008656,4.197272727272727,12.291496276855469,1.5827999999999998,1.207,0.487,12.305,20779.046,2925.274,108815.906,35627.077900000004,122068.64040863514,11087.24173160173,25091.693549783547,14141.0,55396.54,54608.84,54780.61,5458.3,300009702.3,55373.03,-20.48,-0.03698551443,-1,1.0,1.0,-1.0
103,2021-02-19 20:00:00,19138.0,0.0863636363636362,3.9045454545454543,12.074933499097824,0.4658999999999999,1.002,0.979,12.019,1412.7430000000002,1261.447,16463.81,635.2548999999998,16324.06898701191,4797.718181818183,8354.277272727273,0.0,55661.88,54833.93,55033.02,4648.67,256938022.2,55352.55,107.02,0.1933424928,1,-1.0,1.0,1.0
104,2021-02-19 22:00:00,8466.0,0.1,0.4,4.558829128742218,1.3166,0.61,0.164,4.226,639.588,224.188,7602.224,1035.3195,7719.036413490771,108.5,434.0,0.0,55753.01,55124.5,55628.96,2888.67,160218361.2,55459.57,777.66,1.402210655,1,1.0,-1.0,-1.0
105,2021-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55921.48,55242.56,55282.49,904.18,50336517.13,55917.53,1365.94,2.442775995,1,1.0,1.0,-1.0
106,2021-02-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57496.62,56292.66,56344.5,3642.52,207672550.6,57283.47,-957.14,-1.670883415,-1,-1.0,-1.0,1.0
107,2021-02-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57427.58,56194.15,57298.4,2648.91,150856917.5,56326.33,423.06,0.7510874577,1,1.0,1.0,1.0
108,2021-02-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56960.2,56167.33,56167.33,2169.55,122698338.2,56749.39,368.61,0.6495400215,1,1.0,-1.0,-1.0
109,2021-02-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57180.66,56865.58,57074.36,1378.3,78613386.93,57118.0,-357.8,-0.6264224938,-1,-1.0,-1.0,-1.0
110,2021-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57067.77,56627.29,57001.13,1331.21,75624448.14,56760.2,-1280.43,-2.255858859,-1,-1.0,1.0,-1.0
111,2021-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56539.87,54140.61,56539.87,7069.99,390595708.0,55479.77,355.3,0.6404136138,1,-1.0,1.0,1.0
112,2021-02-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57812.94,56691.27,56817.09,3170.68,182053255.9,57555.54,-620.4,-1.077915349,-1,-1.0,1.0,1.0
113,2021-02-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57461.6,56667.8,57310.29,1587.87,90672669.37,56935.14,505.75,0.888291484,1,1.0,-1.0,1.0
114,2021-02-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57480.66,56869.46,57197.01,1322.76,75718466.23,57440.89,304.88,0.5307717203,1,1.0,-1.0,1.0
115,2021-02-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57779.95,57085.33,57352.81,1506.36,86587456.73,57745.77,442.9,0.7669825859,1,1.0,-1.0,-1.0
116,2021-02-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58264.03,57387.74,57532.24,2792.77,161712342.3,58188.67,-470.41,-0.8084219832,-1,-1.0,-1.0,1.0
117,2021-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58260.24,57531.74,58101.63,1966.7,113922460.8,57718.26,-350.24,-0.6068096994,-1,1.0,1.0,-1.0
118,2021-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57638.2,57012.95,57354.6,1582.02,90668733.95,57368.02,-1085.15,-1.891559095,-1,-1.0,1.0,1.0
119,2021-02-22 10:00:00,68322.0,1.3878787878787875,2.665151515151515,9.64187878370285,1.803,0.831,0.109,10.06,2420.731,4906.526,60994.743,-5815.227199999999,60767.025310099125,853.6469696969696,1842.3121212121212,0.0,55089.06,53682.47,54613.95,5697.25,309702063.4,54839.49,-1083.46,-1.975693064,-1,-1.0,-1.0,1.0
120,2021-02-22 12:00:00,10031.0,1.1352272727272723,3.537878787878788,6.818870604038239,0.5427,0.624,0.443,6.933,48.181,107.132,9875.687,-155.6928,9069.301313877106,366.0840909090908,1232.1712121212122,-92.0,54621.83,52706.59,54519.31,8878.24,474897035.8,53756.03,-276.28,-0.5139516441,-1,1.0,-1.0,-1.0
121,2021-02-22 14:00:00,71391.0,-1.0333333333333332,4.15,19.786267280578613,1.4811,1.272,0.487,21.242,3064.439,690.864,67637.25,4507.0023,61950.1580312252,-2349.5666666666666,12127.883333333337,-21810.0,53510.26,48194.31,52009.08,32894.36,1681211657.0,53479.75,-302.83,-0.5662517121,-1,-1.0,-1.0,1.0
122,2021-02-22 16:00:00,464689.0,1.4516666666666669,4.156666666666666,13.063975930213928,2.5016,0.949,0.088,13.963,125784.152,228.448,338676.4,287696.1328,434951.4772031308,846.2716666666668,5985.386666666666,0.0,53843.21,52823.25,53290.54,4419.51,235996247.0,53176.92,61.66,0.1159525599,1,1.0,1.0,1.0
123,2021-02-22 18:00:00,66628.0,-0.2,1.4,8.901091635227203,-0.3252999999999999,0.273,0.477,9.25,1579.5780000000002,468.519,64579.903,3326.8678,62232.53355067968,-117.0,1141.6,-151.0,53481.57,51590.04,52088.31,6322.76,331256881.6,53238.58,622.41,1.169095795,1,1.0,1.0,-1.0
124,2021-02-22 20:00:00,25936.0,0.48,2.0866666666666664,9.662806272506714,1.7058,0.904,0.501,9.595,3078.369,328.834,22528.797,8863.3258,23695.15607446432,-143.8,2516.533333333333,0.0,54383.38,53500.51,53632.04,4961.19,268459880.7,53860.99,258.85,0.4805890126,1,-1.0,1.0,-1.0
125,2021-02-22 22:00:00,10374.0,0.85,0.7166666666666666,3.5065104365348816,1.4756,0.53,0.069,3.401,90.835,660.744,9622.421000000002,-691.9016,9593.35728943348,205.55,195.15,0.0,55021.12,53853.22,54928.73,3160.88,172022461.6,54119.84,-672.04,-1.241762725,-1,-1.0,-1.0,-1.0
126,2021-02-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48951.53,46557.63,48046.76,6768.71,322254716.6,47484.88,1219.29,2.567743669,1,1.0,1.0,-1.0
127,2021-02-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49429.14,45795.62,46395.18,11698.95,554937019.5,48704.17,-1740.96,-3.574560453,-1,-1.0,1.0,-1.0
128,2021-02-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49110.6,45860.67,48756.26,8436.66,399322601.3,46963.21,335.81,0.7150490778,1,-1.0,-1.0,-1.0
129,2021-02-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49215.73,47189.76,48603.41,5847.9,280334641.2,47299.02,-452.38,-0.9564257357,-1,-1.0,-1.0,1.0
130,2021-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47719.21,46505.41,47139.68,3684.68,173579268.9,46846.64,963.37,2.056433503,1,1.0,1.0,1.0
131,2021-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47843.12,45232.67,45507.19,5537.52,258745297.9,47810.01,824.97,1.725517313,1,1.0,1.0,-1.0
132,2021-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48739.3,47784.89,47972.46,2909.57,140536941.1,48634.98,-139.73,-0.2873035005,-1,-1.0,1.0,1.0
133,2021-02-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51003.6,50108.48,50890.77,2501.05,126395089.9,50122.66,610.48,1.217972071,1,1.0,-1.0,-1.0
134,2021-02-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51289.65,50368.53,50368.53,3313.0,168737017.9,50733.14,-1312.06,-2.58619908,-1,-1.0,1.0,-1.0
135,2021-02-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49788.6,48763.36,49486.01,3712.36,182854368.6,49421.08,-54.31,-0.1098923779,-1,-1.0,1.0,-1.0
136,2021-02-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50125.3,49350.14,49843.14,2551.48,126937173.6,49366.77,247.71,0.5017747768,1,-1.0,-1.0,1.0
137,2021-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50091.78,49554.83,50079.24,1825.59,90911817.27,49614.48,-436.76,-0.8803075231,-1,1.0,-1.0,1.0
138,2021-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49263.34,48628.4,48989.51,2683.05,131275221.8,49177.72,-314.66,-0.6398425954,-1,1.0,1.0,1.0
139,2021-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48980.51,48070.32,48763.77,1855.92,90142115.54,48863.06,1672.31,3.422442229,1,1.0,-1.0,1.0
140,2021-02-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49798.13,48889.18,49023.64,2089.97,103150518.2,49622.62,1919.17,3.867530574,1,1.0,-1.0,-1.0
141,2021-02-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51542.09,50139.44,50336.98,4078.28,207093080.3,51541.79,-674.77,-1.309170675,-1,-1.0,-1.0,-1.0
142,2021-02-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51550.17,50660.31,51381.87,3199.53,163537072.3,50867.02,-216.05,-0.4247349265,-1,-1.0,-1.0,1.0
143,2021-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51378.02,50612.3,50847.36,2270.31,115695148.1,50650.97,-1099.52,-2.170777776,-1,1.0,-1.0,-1.0
144,2021-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50065.13,49261.62,49525.15,3401.53,168968656.2,49551.45,-377.09,-0.7610069937,-1,-1.0,-1.0,1.0
145,2021-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49531.93,48524.17,49480.8,5265.45,257708005.8,49174.36,-976.75,-1.986299364,-1,1.0,-1.0,-1.0
146,2021-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48833.92,47445.44,48077.07,4566.34,219494565.3,48197.61,-1379.16,-2.861469687,-1,-1.0,-1.0,1.0
147,2021-02-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46861.02,46178.52,46420.84,1773.0,82475856.13,46698.96,110.64,0.2369217644,1,1.0,-1.0,1.0
148,2021-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47247.97,46337.17,46378.22,2995.17,140285877.9,46809.6,69.68,0.1488583538,1,1.0,1.0,1.0
149,2021-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47422.83,45839.25,45920.16,4023.47,187979654.2,46879.28,1250.24,2.666935158,1,1.0,-1.0,-1.0
150,2021-02-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48205.25,47505.83,47612.83,3021.48,144740327.4,48129.52,-843.93,-1.753456091,-1,-1.0,-1.0,-1.0
151,2021-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47856.49,47265.78,47659.48,2179.43,103608914.2,47285.59,-1032.12,-2.182736855,-1,-1.0,-1.0,-1.0
152,2021-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47076.84,46058.28,46900.56,2821.66,131199313.3,46253.47,-743.14,-1.606668646,-1,-1.0,1.0,1.0
153,2021-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45951.7,45080.77,45670.89,3478.36,158448256.7,45510.33,2021.19,4.441167533,1,1.0,1.0,-1.0
154,2021-02-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47077.99,46610.68,46654.89,1068.5,50063311.14,46801.66,625.09,1.335615019,1,1.0,1.0,-1.0
155,2021-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47800.75,46765.58,47313.59,1578.98,74816711.72,47426.75,-332.56,-0.7012076518,-1,-1.0,-1.0,1.0
156,2021-02-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47632.1,46868.75,47464.77,1024.1,48311552.85,47094.19,-171.02,-0.3631445832,-1,1.0,1.0,1.0
157,2021-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46978.75,46354.76,46566.91,1402.72,65591862.19,46923.17,242.5,0.5168022536,1,1.0,1.0,-1.0
158,2021-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47345.08,46955.42,47089.08,1287.05,60696688.74,47165.67,-65.51,-0.1388933943,-1,-1.0,-1.0,-1.0
159,2021-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47574.12,46955.21,47444.16,1601.11,75669888.72,47100.16,-1239.93,-2.632538828,-1,-1.0,1.0,1.0
160,2021-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46867.16,45832.42,46866.75,2851.89,132392900.5,45860.23,556.46,1.213382488,1,1.0,1.0,-1.0
161,2021-02-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45539.14,44837.92,45141.39,1109.96,50203162.47,45231.23,-427.82,-0.9458509088,-1,-1.0,-1.0,1.0
162,2021-02-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45515.84,44583.81,45307.25,1105.02,49674986.98,44803.41,-186.66,-0.4166200742,-1,1.0,-1.0,1.0
163,2021-02-28 14:00:00,6412.0,0.5,1.45,3.474266141653061,0.7071999999999999,0.398,0.239,4.363,794.0060000000001,720.034,4897.96,412.988,4231.911294996738,-352.80000000000007,950.7,-266.0,44647.5,43665.31,44216.81,4380.53,193138864.3,44616.75,-1003.7,-2.249603568,-1,1.0,-1.0,1.0
164,2021-02-28 16:00:00,26644.0,0.1333333333333333,0.6583333333333332,7.065341293811798,0.8751,0.38,0.116,7.504,861.445,19.952,25762.603000000003,2416.8618,23975.30961716175,37.73333333333333,1235.858333333333,0.0,43934.82,43061.92,43429.25,4526.02,197121849.0,43613.05,136.35,0.3126357822,1,1.0,1.0,1.0
165,2021-02-28 18:00:00,8088.0,0.0,0.9,3.64543616771698,0.296,0.155,0.0,3.845,234.205,0.0,7853.795,447.256,7347.044179379941,0.0,2591.6000000000004,-126.0,43826.06,43137.06,43200.86,2319.51,100907427.0,43749.4,1221.8,2.792724015,1,1.0,1.0,1.0
166,2021-02-28 20:00:00,245099.0,0.75,2.8,9.147358357906342,2.474,0.961,0.085,8.954,8239.779999999999,4.590000000000001,236854.63,22268.496,229888.5070386529,10811.8,22964.4,1511.0,45060.66,44200.75,44508.78,2489.37,110878550.1,44971.2,301.91,0.6713407692,1,1.0,-1.0,1.0
167,2021-02-28 22:00:00,7637.0,0.25,0.75,3.675113320350647,-0.4209,0.0,0.2279999999999999,3.772,0.0,226.904,7410.096,-418.1858,7022.313711464405,409.55000000000007,1448.95,0.0,45436.54,44895.34,45259.64,1368.78,61864386.87,45273.11,1060.72,2.342936017,1,1.0,-1.0,1.0
168,2021-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47766.92,47037.99,47413.22,2665.68,126320914.8,47702.14,292.25,0.6126559521,1,1.0,-1.0,1.0
169,2021-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48104.63,47536.69,47845.41,2185.5,104673534.2,47994.39,168.54,0.3511660425,1,1.0,1.0,-1.0
170,2021-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48609.79,47708.81,47887.34,3798.24,183274182.0,48162.93,1002.93,2.082369158,1,-1.0,-1.0,-1.0
171,2021-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49519.31,48643.08,49293.44,4758.77,233683833.8,49165.86,-639.85,-1.301411182,-1,-1.0,-1.0,1.0
172,2021-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48817.19,48296.4,48618.1,2750.55,133465489.4,48526.01,72.53,0.1494662347,1,1.0,1.0,1.0
173,2021-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48964.77,48006.47,48291.22,3526.37,170883490.3,48598.54,574.9,1.182957348,1,1.0,1.0,-1.0
174,2021-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49340.29,48679.08,48855.16,1644.76,80640178.7,49173.44,249.11,0.5065946169,1,-1.0,-1.0,-1.0
175,2021-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49290.32,48597.13,49182.48,1072.04,52504176.67,48723.45,141.74,0.2909071505,1,-1.0,1.0,-1.0
176,2021-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49108.85,48631.81,48879.87,817.12,39873250.97,48865.19,60.11,0.1230119027,1,-1.0,-1.0,-1.0
177,2021-03-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49739.34,48824.58,49028.48,2339.07,115313896.5,48925.3,-1369.99,-2.800166785,-1,-1.0,1.0,-1.0
178,2021-03-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48732.78,47340.07,48692.91,4203.63,201581581.1,47555.31,150.44,0.3163474279,1,-1.0,-1.0,1.0
